order_id,date,customer_id,customer_age,customer_city,product_id,product_category,product_price,quantity,total_price,payment_method
2b122842-2339-4275-8bb0-053bdc615dd1,2024-03-21,6a4132d1-b273-4a81-b8a3-25b30ab3391b,24,Pereira,35,Esportes,282.62,2,565.24,Cartão de Débito
71e33fa0-1619-4e80-a1c7-89ec5aca1cfc,2024-11-06,a5fce7c9-b3c7-43ea-8a2e-94b3d22b24c8,37,Oliveira,48,Beleza,103.8,2,207.6,Pix
187e72e2-9dc1-40da-b147-033542a91022,2024-04-06,d20ca502-f2a1-4e09-8f19-4743ca1572be,51,Sales Verde,50,Esportes,185.85,5,929.25,Cartão de Débito
a25c7b90-b861-4eec-b222-c774860ae52e,2024-06-27,b5c548b4-d91f-4123-8fc7-7ee9f9ada2ef,35,Santos do Galho,13,Alimentos,12.53,1,12.53,Transferência Bancária
0e0936b4-7a56-43e2-bd46-3e253ef61935,2024-08-20,bc20230f-433a-4593-bcf5-e8937ef1e01a,24,Azevedo Paulista,4,Livros,242.76,4,971.04,Transferência Bancária
6b23d763-db73-4840-b3ff-55c6249396d8,2024-06-04,a3af0195-bfd7-43b8-ad52-e3ae2df58405,48,Melo,30,Beleza,421.37,3,1264.11,Pix
9752691f-a3ee-424f-a535-97b3ab4e2a3e,2024-11-29,ab3ebaba-534a-4fbd-941d-532f23b95dce,62,da Cruz de Minas,16,Roupas,167.91,5,839.55,Boleto
3e9b95ba-a3a9-4eab-a08c-1f089e211542,2024-12-21,57a62568-3988-4a46-ac90-4d42117ff158,22,Ribeiro,29,Esportes,363.33,4,1453.32,Transferência Bancária
d29db2ad-3576-49ef-8e7b-13b54f03f688,2024-12-10,74a80e1b-7392-40e4-b536-9f5ed1f74397,55,Nogueira de Souza,25,Beleza,349.23,3,1047.69,Transferência Bancária
919d84c3-67ce-4666-8286-b20428e7de38,2024-04-07,1d18c1ba-1c5f-43bc-9858-6df4cd976daa,45,Ferreira,8,Alimentos,476.04,5,2380.2,Cartão de Débito
2f3cb72b-c04f-4834-83f7-d00f2c9b9be0,2024-08-13,16110edc-351b-4b26-b012-57d2c760e879,50,Ribeiro,21,Beleza,28.07,4,112.28,Transferência Bancária
ffb7fc1e-763a-4c04-89f9-6f500a38211a,2024-07-16,77e8242e-858e-46ef-825c-617a79b250b6,25,Melo do Norte,21,Beleza,28.07,4,112.28,Boleto
4861182c-b096-422e-9386-49a2edf321a4,2024-06-29,8f2af62a-9eea-4ddf-8118-f7c64d057af1,40,Pinto do Oeste,27,Alimentos,406.38,4,1625.52,Pix
6562858d-2c39-45e7-be8e-1e3826ce768c,2025-01-03,6d70dd2c-bc51-4c46-af08-c244edd1be8b,38,da Cunha,2,Esportes,244.18,5,1220.9,Cartão de Débito
5e77566a-a549-4e77-9bab-dcd0c88b46da,2024-05-31,5bf35f95-b6ff-4074-8a47-1196691757e9,58,Oliveira,35,Esportes,282.62,3,847.86,Cartão de Débito
673b2033-3140-4352-aae7-1ee22acd5af4,2024-09-07,919ee34c-9407-4801-a27e-f8c112f16845,65,Rodrigues de Minas,15,Beleza,367.19,5,1835.95,Transferência Bancária
5fffd7c2-0a23-4f92-abac-87b961e3141f,2024-04-10,6236b61c-55c1-4d7f-a385-3f5d3f097a5c,37,Jesus das Flores,31,Eletrônicos,35.3,1,35.3,Cartão de Crédito
c99ca07b-2117-4060-a3a1-5bf07768266f,2024-06-24,4b8d990b-e512-4870-b31b-92c7d3eaff1f,24,Barros de Monteiro,49,Eletrônicos,368.59,5,1842.95,Boleto
ed22bbcd-3d2c-4a30-abb0-8bdc2cb9e8bb,2024-05-10,6a0a00db-3d05-40e2-b800-6a80e1e95657,22,Sales de Peixoto,45,Livros,467.68,5,2338.4,Cartão de Crédito
4b1199d2-e4c9-4bab-a7ec-6d98f96e3c81,2024-08-24,c17e5c22-68e4-42b5-ae6c-c1694f5cc95c,24,das Neves do Norte,39,Roupas,275.85,2,551.7,Cartão de Crédito
90cfc144-005a-4df2-8d18-ab32e8e078ec,2024-05-27,fb7d45e9-1d1a-4e32-8430-c8d7c431bc86,34,Barbosa,23,Esportes,201.01,4,804.04,Transferência Bancária
6189d663-2d89-41fc-8b84-5951977dd10d,2024-06-01,3e5af3b2-b4f7-4b19-a674-0a2d0faf2502,51,Gomes da Serra,15,Beleza,367.19,4,1468.76,Pix
91376fe0-82ed-441a-adc6-acc9345225c4,2024-08-06,bc013182-e254-41b7-8fcf-113494c88d8d,51,Vieira,6,Livros,372.96,3,1118.88,Cartão de Crédito
c536d116-2ae2-4fc5-ace6-7e3ad502aba4,2024-12-08,1797b0fa-e952-4f35-88b0-a7587598d98f,37,da Rocha,4,Livros,242.76,3,728.28,Transferência Bancária
9dfbc2fe-49f0-4c82-a2ba-6fbd2ff383b5,2024-09-23,1843d529-ee39-453a-954a-5a3aef7e31d2,32,Nunes,40,Livros,427.83,4,1711.32,Boleto
f7433af6-b15e-4b7f-a050-6721e3eac99f,2024-10-19,86294924-4321-4126-af84-255d46eda068,35,Cardoso do Oeste,21,Beleza,28.07,5,140.35,Cartão de Crédito
ee77dbdc-2a91-4da5-9d31-ce287aa610ea,2024-12-02,726599bc-c16b-4eea-9e2d-b2cc650543a7,53,Barbosa de Fogaça,48,Beleza,103.8,1,103.8,Boleto
9f2732ce-93ca-41f1-8fec-d5a7f92e27d1,2024-11-20,e483043d-ffd8-4115-a800-9cbd5f7ded89,50,Ferreira,39,Roupas,275.85,4,1103.4,Cartão de Crédito
4295349e-2912-4ea5-ad2e-6a8d34fbb9be,2024-06-20,d29776f9-001e-417f-84bb-dbbc04bcc589,26,Gomes,1,Alimentos,220.3,4,881.2,Transferência Bancária
70b7ce41-878d-4a37-ac0a-4a2b44ffda1d,2024-10-20,0a4cb33a-cf94-4418-af73-8f5906f21bab,37,Moraes,16,Roupas,167.91,5,839.55,Cartão de Débito
eae5a405-2ab4-4bb9-a965-acd98023360e,2024-03-10,0648ad9a-8d27-4789-ab55-033b40ca140c,31,Pinto da Prata,38,Beleza,296.32,5,1481.6,Cartão de Crédito
acfc1232-83cd-48a1-be06-3a3fd4e2571c,2024-03-27,0be5f623-e916-4515-ade5-14b2cd982c3c,19,da Mata,41,Roupas,74.54,1,74.54,Cartão de Crédito
9f03d0cc-ebb5-400c-93ec-61b94ca70509,2024-05-27,af392e73-974c-4e6e-b4fa-4ff2d093c183,22,Rezende de Sales,26,Roupas,24.28,4,97.12,Pix
35a2a34c-131b-4df0-aa7c-b013679777de,2024-08-19,36555634-7758-4394-a56e-1a7c6fe3b31e,27,Alves,13,Alimentos,12.53,5,62.65,Cartão de Débito
c71c5f6a-c3c0-4182-8402-896db36573e0,2024-12-25,57791278-86a7-49b8-bc74-31d6500a0503,62,da Mata,44,Eletrônicos,127.27,2,254.54,Cartão de Débito
91a5836e-059e-475c-8872-a2b1080dad9c,2024-05-29,8a9bd19f-a243-4eb6-9e08-dc1b4bd92285,54,da Luz,37,Beleza,244.22,5,1221.1,Transferência Bancária
070e614a-4657-4b16-a2cf-e409021040fb,2024-04-15,32d65d22-ed1f-4796-a6b2-8fc565a9fcd7,59,Monteiro,15,Beleza,367.19,1,367.19,Cartão de Crédito
85a4fa99-0462-4358-baaa-a55e013e15fc,2024-08-30,4c91acb0-2194-418c-8280-a7b93062a495,63,das Neves do Sul,39,Roupas,275.85,5,1379.25,Pix
5a8b0efe-be47-46ff-b0cb-dd6b8e09e439,2024-10-09,a27ad1d1-7cc5-419b-914d-eeb879e7af29,18,Barbosa do Amparo,18,Roupas,56.53,4,226.12,Transferência Bancária
291c62be-eddb-438c-a79a-9d5735bf2175,2024-11-28,78667b2d-5e89-465c-b83b-c4e51bd742b7,39,Nunes de Vieira,33,Roupas,203.62,1,203.62,Transferência Bancária
458113eb-a303-4fe7-a681-32be6f700bf0,2024-06-14,69afd70c-0aa5-44ec-9b7f-515582afae04,20,Nogueira,26,Roupas,24.28,5,121.4,Transferência Bancária
c08e07a5-fdfc-4fb8-b6f1-9ec96ce8dded,2024-10-26,d947ddb2-4a58-4e07-968f-c7d932b7fcc5,65,Ramos,1,Alimentos,220.3,3,660.9,Cartão de Crédito
4dba8cbc-91a3-4277-a841-03114369126e,2024-06-16,37d5bae1-23f6-4d7c-93bd-e6a696b1a632,19,Fogaça,3,Livros,425.62,1,425.62,Pix
c481223a-bda0-4ec1-92ac-64bb5ba7ce0e,2025-01-25,411f6c84-0dcb-46bb-9951-2fb7e671c379,63,Duarte de Araújo,48,Beleza,103.8,5,519.0,Transferência Bancária
5c6d7b50-3719-4c00-97f2-48f5fdc52fb9,2024-04-02,38a6ac9b-0c86-4d3b-b0e8-daddbe5272b0,30,Farias,13,Alimentos,12.53,2,25.06,Cartão de Crédito
a662e2b1-8d8d-4cb5-86a9-032c622c2c8d,2024-06-16,9536372d-0954-4db2-99d3-69654a8145bf,64,Mendes,27,Alimentos,406.38,2,812.76,Transferência Bancária
6f5a9a01-6b3a-4fba-9520-233755eaebc2,2024-03-13,9acb9495-731f-40a7-bf7c-8abd4ad204ce,30,Cardoso de Viana,9,Roupas,486.11,2,972.22,Transferência Bancária
e0942787-5d64-4f46-9eea-8db6489c91fb,2025-01-07,8ea8856e-6f4b-41ad-a6d8-89fdf1d96021,25,Pereira de Freitas,2,Esportes,244.18,5,1220.9,Pix
805ddbe0-63b1-465e-81f5-0e7dc22c97d3,2024-03-14,267a4422-b0bc-4410-b517-cfd923e837ee,64,Moreira de Goiás,48,Beleza,103.8,4,415.2,Pix
b56f158e-754e-40e4-b638-8a2c63ef06af,2024-03-24,deeb4e85-ba68-419e-9bcd-148cfa5c7be8,57,Pereira,15,Beleza,367.19,1,367.19,Transferência Bancária
483e0dc5-8f0b-4940-b16d-a261d9fa3a48,2024-10-17,bcd48cca-fdef-4924-8ce3-1aa26479e523,59,Lopes de Sales,44,Eletrônicos,127.27,5,636.35,Pix
aed29e04-17c3-46e0-8e9a-42db7c45497f,2024-12-05,bbc2a638-f79e-42b7-bd53-e185f08d31df,27,da Costa de da Conceição,42,Esportes,156.52,3,469.56,Pix
f663dc0c-bc17-44de-8d38-ca8284725d95,2024-11-08,155ed9b3-1857-499e-8be8-8287edb93e6f,47,Porto do Campo,6,Livros,372.96,5,1864.8,Cartão de Crédito
16c89487-3a1b-45c9-b716-818e4ad1b140,2024-02-26,0674b3f5-127b-4eb0-8eb2-29c005f7f8bd,24,Jesus,49,Eletrônicos,368.59,3,1105.77,Transferência Bancária
bb7a04ad-65ae-4540-aaba-b7aed1b72cd4,2024-10-13,88ca1b04-5a33-41ea-b58f-d8d5c38a8a2c,65,Barbosa do Oeste,39,Roupas,275.85,4,1103.4,Cartão de Crédito
a3c7dd99-cea9-4487-9a6c-4940e707befb,2024-04-09,79be83f6-83a4-4431-ae2a-067cd9177216,31,Fernandes de Goiás,40,Livros,427.83,4,1711.32,Cartão de Crédito
321eff25-4fe0-48c2-8ac2-1bc2a9d73395,2025-01-22,4970e8ef-70fd-479c-8cee-3758c23f9387,37,Vieira da Praia,20,Alimentos,53.11,4,212.44,Cartão de Crédito
3f9f2e2e-a90a-45ab-a2bb-e6c3e8c7018e,2024-04-22,781b36b6-67ce-48ef-8f25-de7ec527510a,29,Viana de Barbosa,49,Eletrônicos,368.59,5,1842.95,Transferência Bancária
2e9d9692-9ec8-4cce-a2ca-560bf4eefa1d,2024-10-14,23e57709-0b66-48f0-ae76-bd40aea6de5e,23,Nunes,21,Beleza,28.07,4,112.28,Cartão de Crédito
cd0d6038-3110-4880-84d9-aae454e060e3,2024-10-30,e1662bb5-6fa3-4a48-b151-2967de916f5c,52,Carvalho,5,Beleza,16.78,1,16.78,Boleto
2e57526b-1827-41c0-a483-cec960e4ac18,2024-11-15,3658256d-3e5c-417a-b4a1-4d300523c73f,24,Ribeiro das Pedras,44,Eletrônicos,127.27,3,381.81,Cartão de Débito
0bfabcea-64d7-4bbd-95e1-08ba8b03c9a6,2024-02-24,6867d439-185e-4fb1-87cf-766c13e16070,31,Fogaça,49,Eletrônicos,368.59,5,1842.95,Pix
f3018e76-1a10-4629-bacc-2732dd5405ec,2024-08-19,cc2cb918-a190-4647-bf6d-414cfb549713,57,Lopes do Galho,42,Esportes,156.52,4,626.08,Pix
2086195e-a017-4019-a43b-53b64b34a541,2024-11-02,a0ca2255-7cf2-4432-84e9-71d2597ca388,31,das Neves de Aragão,26,Roupas,24.28,3,72.84,Transferência Bancária
1c5e5b01-e095-480e-a972-fcaaf112de38,2025-01-10,b3db09d6-fd85-4423-89d3-ad695932bca0,59,Nogueira de Dias,25,Beleza,349.23,3,1047.69,Transferência Bancária
7b750f91-e444-4bb8-a44e-a30ba8b81685,2024-04-22,494b09e6-a5b3-4d5f-9203-1a0f126b52b6,60,Araújo,32,Livros,214.06,4,856.24,Boleto
dfde06f8-b907-4480-bdbb-ad8f834652ad,2024-10-02,84400a95-7031-4fa9-abc6-534edaab848e,55,Pereira,46,Beleza,135.55,1,135.55,Transferência Bancária
a53e8003-0ba8-48f6-9ca0-6ff0a076adc4,2024-06-08,04da4210-7636-4fba-a7df-045e0f4dec2a,63,da Cunha,44,Eletrônicos,127.27,4,509.08,Pix
69f4e583-3021-4d18-a3dd-391af864ff28,2025-02-09,2b465138-3af0-43f0-9bf7-d49c07ec78de,51,Aragão de Porto,30,Beleza,421.37,5,2106.85,Pix
7ad06739-2fca-4060-bc26-26228f4ddda5,2024-08-04,caa45167-d77e-468d-8b59-6f5d7e3c8edf,31,da Rocha da Serra,31,Eletrônicos,35.3,2,70.6,Pix
e4474742-d5d3-44de-b571-79ca6d9a6db4,2024-10-13,4301a949-6ed3-4559-ae7a-1089a18cdd17,35,Nogueira,22,Eletrônicos,22.63,4,90.52,Pix
ffd50b07-2ac4-4ca1-8dcf-b9324f0155f1,2024-11-03,b771de3e-e286-48a0-a0e2-c7f383fe7132,30,da Conceição,32,Livros,214.06,3,642.18,Transferência Bancária
50d01969-d6e9-4e48-862a-2e315067c010,2024-09-16,fa2cecd4-46ea-4744-88cd-7ea6eb3d75d1,36,Monteiro de Mendes,11,Beleza,116.28,2,232.56,Boleto
96ecc4dc-d136-44b9-a65c-375488d275ca,2024-11-10,8a915c3d-6610-4867-a0a5-9916436345d2,65,Dias,16,Roupas,167.91,4,671.64,Transferência Bancária
7dd3e69f-5165-4e1a-9e54-5096f8f45402,2024-03-07,44ef6062-443b-448a-89ea-123cc97cc658,44,Souza,33,Roupas,203.62,1,203.62,Boleto
777386b8-7519-4cde-a7f1-d3dfb5d045f7,2024-03-18,439cbdd9-ca39-49d9-b30c-0a741c052e5b,29,Azevedo Verde,30,Beleza,421.37,3,1264.11,Transferência Bancária
14cacf8d-8e68-4f50-8047-5292bd55deb3,2024-12-16,cda7b409-3bea-4b05-ba9b-77dc32efcc8b,43,Caldeira,48,Beleza,103.8,2,207.6,Cartão de Crédito
63e6feef-98ee-4637-8931-bd71733654de,2024-04-12,5fe32452-1338-4fc7-8096-6a009f5bf76d,58,Lima,10,Eletrônicos,457.68,1,457.68,Boleto
0d9aa3ab-eb43-4b5a-9646-3787f2351929,2024-10-22,30f2238a-d15f-4fc7-b810-52ea5dfd63d6,57,Alves,43,Alimentos,255.56,2,511.12,Cartão de Crédito
144c4945-159e-4a1c-9a67-f47c50a53c3e,2024-05-22,5c34de45-9765-460d-b269-57b8b8a30921,50,Nogueira,37,Beleza,244.22,5,1221.1,Boleto
85660d41-bbd6-479e-a2e4-8c8cbccb891c,2024-07-09,533ad130-4905-4110-885a-0f4872ba65ab,59,Peixoto,3,Livros,425.62,1,425.62,Pix
fe6bb5b0-ffbe-41cf-80cd-661ef84adb6f,2024-11-08,0b88a619-3f9e-4991-9032-c4ada7b3653a,33,Silva das Flores,49,Eletrônicos,368.59,3,1105.77,Cartão de Crédito
8ddb7445-96ad-487b-927e-cdf5b24d6678,2024-07-28,9a4c22eb-593d-4a98-bc30-42a112c523b4,62,Rodrigues do Norte,32,Livros,214.06,5,1070.3,Cartão de Crédito
309854b2-3c9e-40ee-bcbd-0820a2ec1090,2024-11-07,5eb853d2-5f59-4ebd-8e81-b69050eb0b38,42,da Rocha de Minas,8,Alimentos,476.04,2,952.08,Cartão de Débito
18faf35b-5b98-40db-81d6-d03e9ecb2ac5,2025-02-09,f2a323ce-5660-4825-88ea-d754d8611363,33,Ribeiro,30,Beleza,421.37,5,2106.85,Pix
29acc569-4a8d-445b-84bc-8585114b3816,2024-06-18,fa6ddff9-a9fb-4173-9c1d-8b3568d5c9c3,23,Costela do Campo,27,Alimentos,406.38,5,2031.9,Cartão de Crédito
1625077c-78cf-41b6-8406-863987d173c3,2024-11-16,676a1339-5720-47a1-a349-19a446041727,41,Dias,19,Roupas,214.44,4,857.76,Cartão de Débito
0d7faf42-e054-42d7-98b5-762ca189b179,2024-08-06,b028dab3-b9fc-4d91-9830-c792bd73a73b,57,Costa de Cardoso,45,Livros,467.68,5,2338.4,Cartão de Débito
a4c92a67-fd41-4664-b1bd-03f0bafadef8,2024-06-04,f0bc04f0-ac5e-4c01-aa90-5a2c560268d8,56,Freitas das Flores,20,Alimentos,53.11,2,106.22,Transferência Bancária
892a70fa-b12b-4b89-a009-d38b1fd3c53f,2024-06-21,caaf8976-c7e6-442f-9bac-236dbf6e5ef5,29,Gomes,32,Livros,214.06,3,642.18,Transferência Bancária
ef848c87-8772-4ba9-9b39-329ccdb2924c,2024-04-15,5019f5b5-7a82-4c28-bc7b-f284154d0b1f,38,Silva,8,Alimentos,476.04,3,1428.12,Pix
f34d9b8b-5349-463f-8810-cf269550aaca,2024-12-20,92b538dd-caaa-42fc-9cc9-b311eb7457ed,46,Dias,42,Esportes,156.52,5,782.6,Transferência Bancária
e1fd3461-dc6a-4257-860e-1bc2a8e05501,2024-11-20,c6711ae2-a090-4e40-8d87-4942cc19a5e0,38,Caldeira,26,Roupas,24.28,2,48.56,Cartão de Débito
ded57838-0409-48d2-87a8-b2bf335f0903,2024-09-17,a65b13f0-3069-435e-a6b4-d456db2de59a,27,Gonçalves,11,Beleza,116.28,5,581.4,Cartão de Crédito
a7c6e6e2-0f2c-47ce-aacd-73c57f081043,2024-12-03,75c2cccc-ce74-4886-b6cf-1ed528970a12,42,Cunha,1,Alimentos,220.3,3,660.9,Cartão de Crédito
2fd2e670-7d1f-4300-ba9f-e6ce75c5905f,2024-11-25,6f8c8a23-411b-4e1c-a6ea-335d7dab7782,20,Ferreira das Flores,9,Roupas,486.11,2,972.22,Boleto
121e7127-a0a9-43d3-8f9c-8e13bbf6aa4d,2024-09-04,5573f1c8-8408-43c3-8e86-9c0fe56fa85b,31,da Rocha de Alves,37,Beleza,244.22,3,732.66,Pix
3bdf8232-f8cf-458f-92a5-484a42556b6a,2024-11-07,0223ef3b-633e-443b-b29c-123eaffa5db7,56,Correia dos Dourados,29,Esportes,363.33,2,726.66,Cartão de Débito
bd36f4c7-ab18-4802-a6e9-cbc6b994b5da,2024-06-01,34056a2e-16dd-4642-be8c-69eb3d0eb833,38,Cardoso,41,Roupas,74.54,1,74.54,Cartão de Crédito
e8958f3a-e4aa-4a48-8a34-03bc7af484af,2024-03-12,6ed7027b-7c2f-4e95-b8c5-456087bcdc01,25,Pereira,29,Esportes,363.33,5,1816.65,Transferência Bancária
6168f422-403d-4292-9c40-373d49fa198a,2024-07-11,2322cc74-1544-47af-9c20-86e571af2167,55,Dias da Mata,44,Eletrônicos,127.27,5,636.35,Cartão de Crédito
3c6468a7-08e9-4cc3-9101-5e179ddf9c12,2024-11-01,5f05f389-b9fd-4982-80a9-5df8acc59876,60,Cardoso,27,Alimentos,406.38,5,2031.9,Pix
e9f4d7a0-e05e-47c6-9893-59c049bfb1a7,2025-01-10,61d688a1-f651-4649-8c9a-9902d58f8913,26,Duarte da Mata,21,Beleza,28.07,1,28.07,Transferência Bancária
8371cccd-8f7b-4a90-9429-f2ee6d68a62e,2024-09-14,3b871d7e-8a1e-4744-9df3-2db9172c026d,30,Fogaça,10,Eletrônicos,457.68,3,1373.04,Cartão de Débito
f143784e-3f8b-4624-8aae-620b4870710a,2024-06-15,7a6b88e8-afc9-4d3e-a602-cf9b6fddc11f,45,Ribeiro,20,Alimentos,53.11,1,53.11,Cartão de Débito
da1e6134-41fb-4dc3-b0ee-494e99aa6d81,2024-03-02,df47dee5-19c9-4738-ae0d-627c1a228e4a,38,Fernandes,16,Roupas,167.91,2,335.82,Pix
d528170c-12ed-4ee1-a6fd-146ffebd6d18,2024-03-14,9d763f34-2ea4-4c2f-a7a9-9c8a4002faa2,18,Costa de Goiás,49,Eletrônicos,368.59,3,1105.77,Boleto
bb1470e5-2199-4136-8e36-0df4ffd23014,2024-10-20,9456c921-6226-4e03-b598-c37d52df2d3f,49,Freitas,23,Esportes,201.01,1,201.01,Transferência Bancária
2f68178c-bc70-417a-b5de-4f5970c8902c,2024-04-06,9ba40d80-2c70-48fd-88ac-ce0e9881b40f,42,Nogueira,31,Eletrônicos,35.3,2,70.6,Transferência Bancária
6ab7dbd4-2f16-4fc4-8395-4d3211e816e6,2024-04-25,5e4743a1-aec6-40b3-beca-ad908184398a,56,Moraes,43,Alimentos,255.56,2,511.12,Transferência Bancária
cdac9d59-1770-4f6e-b6e3-2b8069fcbc48,2025-01-30,9b01e4d5-969d-486e-b76c-ea3a619e5a1b,42,da Cunha da Prata,21,Beleza,28.07,2,56.14,Boleto
a45d7a2a-59c9-4109-a9e5-21fbd4c70031,2024-07-08,dc3e55f9-056b-433a-8518-88596618c081,44,Gonçalves da Prata,47,Esportes,132.19,5,660.95,Transferência Bancária
ad50a174-17e6-421f-b678-4769018aefe9,2025-01-16,d3709805-e31c-4abe-bf95-ba7dbd848f42,49,da Mota,42,Esportes,156.52,5,782.6,Boleto
658df24f-734e-4541-a666-eb92b1e289ca,2024-10-22,8df96099-c2fe-4c62-be06-6287689ba68a,36,da Costa,24,Esportes,495.6,2,991.2,Cartão de Crédito
36a66d8a-75a6-403e-8282-4588a21defd8,2025-01-17,7340e6bd-61ab-4d47-9cc3-e11f796ca413,45,Aragão do Amparo,27,Alimentos,406.38,5,2031.9,Pix
551fd783-aa0a-459b-b16d-26a178727c43,2024-12-17,904258dc-365d-450a-b906-95b912302d9a,53,Silveira,32,Livros,214.06,5,1070.3,Boleto
ead38e63-838b-4452-8639-d2bff86a35f1,2024-04-07,a6c72f67-6879-446e-b8c9-be321b79f301,45,Lopes das Pedras,47,Esportes,132.19,1,132.19,Cartão de Crédito
6c341a7f-0745-4fe1-a94d-3c2302d1e3b2,2024-03-17,2357ea08-83c5-48d2-956e-4fcc799b9a4f,61,Santos do Amparo,1,Alimentos,220.3,5,1101.5,Transferência Bancária
86bf26c0-5e4f-4d7d-a73d-ffb815dc8c7b,2024-07-21,47793dd1-e557-4c3a-a78b-39928535dfe0,57,Costa do Campo,48,Beleza,103.8,3,311.4,Cartão de Crédito
6349c365-42db-4e30-872f-876f854966ca,2024-05-04,388d44d4-3892-492f-9961-c98d03d0c596,60,Silveira,39,Roupas,275.85,4,1103.4,Cartão de Débito
03250c93-399b-4ca2-900f-47ff57ed4d25,2024-06-11,2ab43a77-cc83-4cda-b890-e91a3771706e,57,Nogueira,7,Eletrônicos,112.96,5,564.8,Boleto
ba80b03a-a9a3-4b28-b86e-80f1ac5b395b,2024-11-27,1b04a2db-14fd-4c17-9220-1c51f632d4ff,23,Pires do Amparo,19,Roupas,214.44,2,428.88,Transferência Bancária
4d1eafe4-d31f-46a6-8db8-602695b94bde,2024-05-17,03f59ccc-95dd-4761-8d71-fe0a6ed18a5e,38,Nascimento,2,Esportes,244.18,4,976.72,Boleto
e891b683-d48f-4a0a-9c51-9b8b4c247de2,2024-09-13,a350ca9d-f631-45d0-838a-877c3b85f303,36,da Conceição,42,Esportes,156.52,4,626.08,Cartão de Débito
b7d50213-c54b-4c83-8cdf-93e5f48b99cd,2024-12-03,1fee272c-a413-4095-bf87-3a92b278c92d,31,Rodrigues,44,Eletrônicos,127.27,1,127.27,Transferência Bancária
f3b46a7d-79a9-44c8-bcc6-e52de0a2407c,2025-01-09,71f384ba-9ab6-42bc-a62f-742549f7aec5,26,Cavalcanti,43,Alimentos,255.56,2,511.12,Transferência Bancária
0a4413e5-fa00-4fef-b950-4d893cc5dbb9,2024-08-11,4e4d3b2d-7c75-4819-a1bb-f1032798bbef,32,Novaes,5,Beleza,16.78,4,67.12,Boleto
37627c9e-2e52-4c6b-967d-d2dfd174350e,2024-08-31,bf10d751-8b52-4112-a844-68a6b5f7bf77,31,Aragão das Flores,24,Esportes,495.6,3,1486.8,Pix
85d957dd-3054-4808-b098-8b9c45858854,2024-10-24,2c8d634c-99bf-443a-ba0f-e3b79cccdb45,60,Duarte de Azevedo,6,Livros,372.96,4,1491.84,Boleto
97af860e-0f9d-47ff-9050-c1159965b0d9,2024-03-15,3bd933fc-b1eb-4586-aeaa-143d9bc850ac,52,Aragão de Campos,45,Livros,467.68,4,1870.72,Cartão de Crédito
c2cffca9-3700-4763-bfdb-7263c5fb326d,2024-05-02,db1858ed-4cc1-479d-b2bc-44ca81d83511,19,Melo Verde,15,Beleza,367.19,4,1468.76,Transferência Bancária
b0175b8d-ee66-4ed6-8b46-86b8d1806398,2024-09-29,879224ce-f35d-4af3-ad77-f4ba5c85a9e0,27,Porto de Ribeiro,9,Roupas,486.11,2,972.22,Pix
09988318-f2ed-4feb-b7f8-11b8a719c483,2024-07-27,c23526d7-ce1c-4b15-86f5-87dbad15fa3b,57,Teixeira das Pedras,36,Eletrônicos,189.35,4,757.4,Pix
80579c26-8750-4105-b48e-4bfbff0cdaca,2024-10-12,8fb388c1-fe50-4527-a2f5-e787e5742c02,56,Porto de Lima,15,Beleza,367.19,5,1835.95,Cartão de Débito
e2d36200-ff1f-41ba-ba34-733ec0b796e9,2024-02-26,8061ebf4-d4cd-48d1-bb3d-1a1ee0f07e5f,47,Nunes,27,Alimentos,406.38,1,406.38,Pix
4b204f7d-cdd7-487f-9c55-ffcb5b846728,2024-12-25,3ddfe02e-dff9-4280-99ce-852229b4840d,34,Cunha da Mata,50,Esportes,185.85,3,557.55,Transferência Bancária
06f88369-b5ea-44fe-a242-db2562f718b0,2025-02-12,61116a81-db39-4502-9b9e-5f88a9234cbc,35,Barbosa Alegre,44,Eletrônicos,127.27,2,254.54,Cartão de Crédito
ffb9f055-33e2-4c5c-858d-9ebbcab503d2,2024-11-16,3697488e-653c-44e9-92df-4177dcb97f5e,27,Novaes,46,Beleza,135.55,5,677.75,Cartão de Débito
acbabff6-f9f7-4574-be96-a3070a09bc31,2024-07-08,70f8d2f7-0ba5-4031-9f31-3ad97c07fda7,62,Cardoso do Norte,39,Roupas,275.85,2,551.7,Cartão de Crédito
96746e77-6a6b-4353-9f22-e78a6d7e7660,2024-03-17,659d228e-eb1d-4889-a34e-99e80ce242ca,53,Costela,24,Esportes,495.6,1,495.6,Pix
c5b12caf-fbd6-4869-96bf-f8b2bf477df0,2024-10-15,311d9397-d722-48df-847a-0634516f029d,36,Nunes,39,Roupas,275.85,4,1103.4,Boleto
60ecc246-ff5d-4255-bd69-1cc069bcf2f7,2024-07-22,84d97950-1ade-4ffa-9c2d-084d4ef0d4e3,61,Dias,20,Alimentos,53.11,1,53.11,Pix
a327a3bb-c631-4996-af57-4139634b3387,2025-02-15,242bcfe3-3373-4772-a4ed-c59cdff3377c,61,Rocha dos Dourados,4,Livros,242.76,1,242.76,Cartão de Débito
997831e4-22b1-4a92-aa82-f9fbf4233986,2024-03-21,c9729d2c-0c1a-4393-9810-9524f4be3f68,48,Nascimento,42,Esportes,156.52,3,469.56,Cartão de Crédito
2e2da2df-90a3-4e3f-9b6f-4a97e2eb6de4,2025-01-13,fca3c11f-846e-451e-995e-264066c8e2b6,44,Novaes Grande,46,Beleza,135.55,1,135.55,Boleto
